"pathway","pvalue","dist"
"hsa00730",1,0.0761650880592088
"hsa00740",0.78,0.132848959352919
"hsa00520",0.001,0.00590508646364014
"hsa00650",0.002,0.0329866007694034
"hsa00630",0.001,0.0187192620966807
"hsa00760",0.001,0.00791799476905785
"hsa00770",0.971,0.0468557568578455
"hsa00910",0.614,0.132710754409419
"hsa00670",0.004,0.0732354423316664
"hsa00230",0.004,0.00214604241413825
"hsa00240",0.001,0.00352370773575579
"hsa00790",0.845,0.0532157937135255
"hsa00900",0.002,0.0660773806535236
"M39601",0.929,0.0196341920116579
"hsa00920",0.287,0.083691644334183
"hsa02010",0.746,0.0558884354942216
"hsa01040",0.504,0.0309529872495033
"hsa00970",0.004,0.0257077981461324
"hsa00830",0.001,0.0217662943771098
"hsa00860",0.001,0.0193477918118352
"hsa00640",0.001,0.00887727343362274
"hsa00982",0.244,0.0253788543957852
"hsa00564",0.002,0.00471849885749737
"hsa00983",0.001,0.00824659990354949
"hsa03020",0.001,0.167712381093053
"hsa00071",0.005,0.00862621290393906
"hsa03060",0.001,0.0255764695355298
"hsa00980",0.99,0.0187766563670092
"hsa00620",0.001,0.00402637581384282
"hsa03410",0.001,0.0555001007537672
"hsa03440",0.001,0.0772277935820183
"hsa03450",0.001,0.181331030289629
"hsa03430",0.001,0.119714987883974
"hsa03460",0.034,0.100626208136135
"hsa03018",0.002,0.00212052596537375
"hsa03030",0.007,0.0753569688342323
"hsa03040",0.001,0.334338275640072
"hsa03022",0.001,0.118276261908558
"hsa04060",0.813,0.0585864929361399
"M39801",0.002,0.000714242009644776
"M39725",0.001,0.00194260915397947
"M39423",0.082,0.00310982872315797
"M39432",0.002,0.000710779050036124
"hsa04061",0.618,0.190149003602575
"hsa04020",0.001,0.0023705196577402
"M39434",0.001,0.00112245287287723
"M39662",0.002,0.000874131380843505
"hsa04080",0.154,0.083691644334183
"hsa04010",0.001,0.000399405242391127
"hsa03320",0.001,0.00260155498618483
"hsa00280",0.001,0.00104766667762702
"hsa04015",0.07,0.00104442353707212
"hsa00020",0.043,0.03642104753454
"hsa04122",0.359,0.189780698307209
"hsa04024",0.001,0.00184211156590195
"hsa04115",0.001,0.0228479701192414
"hsa03008",0.961,0.00742238894192927
"hsa04137",0.002,0.00534756786405503
"hsa04066",0.002,0.00158092237900101
"hsa04136",0.237,0.0360963984312061
"M39639",0.998,0.0186172284288587
"hsa04144",0.001,0.000408388513169848
"hsa04142",0.001,0.0017450535199032
"hsa04071",0.001,0.00212272781437168
"hsa04140",0.001,0.00114122668931082
"hsa04022",0.001,0.00111992263465033
"hsa04141",0.001,0.000490762820597818
"hsa04064",0.015,0.00328837276764927
"hsa04151",0.001,0.000524547677151525
"hsa04215",0.001,0.0411570261852432
"hsa04216",0.999,0.0206977649854515
"hsa04152",0.003,0.001765476604171
"hsa00562",0.922,0.00387458184621902
"hsa04146",0.996,0.0320727137582554
"hsa04260",0.003,0.0222127769078
"hsa00010",0.997,0.00825429254213868
"hsa04330",0.001,0.0249607105760656
"hsa04310",0.001,0.00226246959237648
"hsa03420",0.001,0.0590602058985556
"hsa04350",0.001,0.0164786080781093
"hsa04340",0.001,0.0351389564128955
"hsa04213",0.001,0.00423933883687208
"hsa04270",0.001,0.00128775287419683
"hsa04145",0.003,0.00209868110633424
"hsa04370",0.001,0.0038744177938472
"hsa04070",0.997,0.00729263363844152
"hsa04218",0.004,0.00189665575027646
"hsa04217",0.001,0.0022314547531987
"M39764",0.608,0.00132265270367194
"hsa00190",0.001,0.324687715267078
"hsa04110",0.01,0.00137124452200447
"hsa04150",0.924,0.00471386998715684
"hsa04114",0.001,0.00292512842685867
"hsa04392",0.655,0.0812523629353036
"hsa04514",0.003,0.00469467207068567
"hsa04512",0.985,0.0246880966969515
"hsa03015",0.988,0.00795274583804885
"hsa04614",0.019,0.0234003560506014
"hsa04390",0.007,0.00283527939916916
"hsa04530",0.001,0.000678051769132135
"hsa04612",0.001,0.0151044371525946
"hsa04623",0.001,0.0438759305262921
"hsa04622",0.005,0.00595036606036533
"hsa04261",0.002,0.00231246729829688
"hsa04540",0.001,0.00212263367176675
"hsa04640",0.001,0.0263698174089481
"hsa04211",0.011,0.0039322347590889
"hsa04072",0.203,0.00209737880393596
"hsa04658",0.001,0.00750698887167288
"hsa04550",0.001,0.0114446598011791
"hsa04657",0.001,0.00312052249979234
"hsa04068",0.844,0.00451928598869074
"hsa04613",0.001,0.00127510975589984
"hsa04012",0.002,0.00660569715984883
"hsa04621",0.001,0.000568119868708638
"hsa04710",0.001,0.08077504521328
"hsa04610",0.002,0.000967317670042316
"hsa04672",0.001,0.415932457379256
"hsa04662",0.001,0.00278668548202861
"hsa04659",0.001,0.00262051447329624
"hsa04520",0.817,0.00586111957089282
"hsa04630",0.001,0.0048298508103519
"hsa04721",0.001,0.0136297320332682
"hsa04666",0.003,0.00158953045992254
"hsa04510",0.001,0.00213213588067029
"hsa04120",0.483,0.00220789905870277
"hsa04625",0.002,0.00209357264386736
"hsa04713",0.055,0.00730048785103209
"hsa04740",0.964,0.0352501782768914
"hsa04742",0.228,0.136441207476242
"hsa04380",0.001,0.00119746312643106
"hsa04670",0.004,0.00110468297121401
"hsa04727",0.001,0.0242979010921401
"hsa04750",0.001,0.00284656242095608
"hsa04720",0.001,0.00320219569779393
"hsa04911",0.003,0.009940532527081
"hsa04913",0.762,0.0317468543569766
"hsa04210",0.128,0.00201036536147283
"hsa04611",0.001,0.000940280577114525
"hsa04371",0.113,0.00219394084178378
"hsa04726",0.009,0.00503218734313772
"hsa04730",0.001,0.00522510054744916
"hsa04714",0.9,0.0026361517254277
"hsa04130",0.001,0.170476096518113
"hsa04620",0.001,0.0012078953626817
"hsa04918",0.441,0.00789604260092358
"hsa04360",0.013,0.00127568791459579
"hsa04912",0.01,0.00191181213361033
"hsa04668",0.001,0.00112547250512289
"hsa04920",0.001,0.00688538366302158
"hsa04725",0.001,0.00278499111627089
"hsa04923",0.001,0.0262006127470229
"hsa04924",0.002,0.0135630536627254
"hsa04916",0.001,0.0044456507899959
"hsa04927",0.004,0.0168561313596402
"hsa04929",0.001,0.00941540576751769
"hsa04914",0.001,0.00440875864597266
"hsa04930",0.001,0.0312000462121746
"hsa04810",0.03,0.000770781112709325
"hsa04650",0.976,0.00514791854810344
"hsa04925",0.001,0.00548137463482943
"hsa04919",0.002,0.00264407263623037
"hsa04964",0.97,0.0529830014469747
"hsa04910",0.003,0.00119358055750495
"hsa04934",0.001,0.00359521385499724
"hsa04966",0.001,0.0934252929943828
"hsa04960",0.002,0.0346323824681594
"hsa04961",0.001,0.0142348405188611
"hsa04962",0.015,0.0305140544318965
"hsa04970",0.003,0.0080106813256114
"hsa04972",0.001,0.00948633500345485
"hsa04976",0.053,0.0294676245367388
"hsa04971",0.001,0.0068500952538049
"hsa04921",0.001,0.00109634308237631
"hsa04978",0.875,0.0371822771125002
"hsa04975",0.819,0.0528321939517403
"hsa04973",0.003,0.0413450745546436
"hsa04979",0.001,0.0110414780748169
"hsa05031",0.001,0.0154497840933307
"M38994",0.297,0.00711940994569873
"hsa05030",0.003,0.0590044106758342
"hsa05032",0.133,0.0214070984913798
"hsa04660",0.001,0.00266599958706891
"hsa04928",0.001,0.00252790105373175
"hsa04724",0.01,0.00518849034784751
"hsa04974",0.003,0.0260696063887835
"hsa05120",0.001,0.0091056100876654
"hsa05110",0.109,0.0223567343872523
"hsa04917",0.001,0.00634555686325851
"hsa05034",0.001,0.00435729471932976
"hsa05134",0.001,0.00717333135454014
"hsa04014",0.166,0.00116212022948801
"M748",0.992,0.0779894232415331
"hsa05143",0.666,0.0381192306055896
"hsa04922",0.001,0.00200024401312404
"hsa05144",0.017,0.0183899020217617
"hsa05133",0.001,0.00828293295122668
"hsa05150",0.001,0.0126013162767554
"hsa05146",0.002,0.00450327156185603
"hsa05140",0.001,0.00612379323249579
"hsa04664",0.001,0.0022557200144483
"hsa03013",0.869,0.00201387167277415
"hsa05142",0.001,0.00283251510440481
"hsa05130",0.001,0.000572654106164004
"hsa05131",0.001,0.000396585085631391
"hsa04936",0.001,0.00121423066337118
"hsa05132",0.001,0.000401882187755322
"hsa05017",0.008,0.00292697913811373
"hsa04728",0.002,0.00201991621178999
"hsa04926",0.081,0.00248459743083906
"hsa05169",0.001,0.000447781839686229
"hsa04915",0.007,0.00200801044175423
"hsa04931",0.001,0.00131993424551477
"hsa05202",0.007,0.00441936370081636
"hsa05204",0.068,0.0339756618055137
"hsa05163",0.001,0.000571888802779706
"hsa04932",0.001,0.00285522740156649
"hsa05170",0.001,0.000580121896432982
"hsa04723",0.002,0.0667640398564335
"M29594",0.848,0.0529507377975084
"hsa05165",0.001,0.000399059785054354
"hsa04722",0.919,0.00295370733580176
"hsa05216",0.006,0.0377144600159037
"hsa04933",0.003,0.00176479873280682
"hsa05217",0.172,0.128304720239152
"hsa05145",0.001,0.00152636391359206
"hsa05162",0.001,0.0010514606316128
"hsa05219",0.004,0.0237888062725499
"hsa05152",0.001,0.00120255429289593
"hsa05166",0.001,0.00100758298937486
"hsa05205",0.02,0.000629299326656928
"hsa05218",0.001,0.00921624896401358
"hsa05100",0.001,0.00269622561816012
"hsa05211",0.002,0.00489142286091009
"hsa05221",0.005,0.00723060449157864
"hsa05214",0.001,0.00551404700399562
"hsa05213",0.001,0.00431291162055249
"hsa05222",0.001,0.00496718499932243
"hsa04935",0.003,0.00134257158556766
"hsa05164",0.001,0.00126004599133995
"hsa05321",0.001,0.0675765468377312
"hsa05340",0.728,0.128442925182651
"hsa05323",0.003,0.0579158614894363
"hsa05322",0.002,0.0193081146248764
"hsa05203",0.001,0.000403017328434476
"hsa05416",0.001,0.0132068269437569
"hsa05168",0.003,0.00130114752494282
"hsa05012",0.001,0.000536225690865376
"hsa05223",0.001,0.00337366712712979
"hsa05414",0.001,0.00795582978743043
"hsa05412",0.002,0.00581695930239991
"hsa05410",0.002,0.00736620155520498
"hsa05224",0.001,0.00384699039295112
"M805",0.909,0.0532979134123065
"hsa05212",0.002,0.00171585448496864
"hsa05230",0.001,0.00316944381740632
"hsa05220",0.003,0.00147106543846857
"hsa05226",0.001,0.00261232869528176
"hsa05207",0.009,0.00269218829697616
"hsa05135",0.001,0.00088724420228951
"hsa05235",0.005,0.00312125844043862
"hsa05417",0.001,0.000395253883661686
"hsa05231",0.998,0.00484321319973085
"hsa05208",0.03,0.00154929847224666
"hsa05210",0.003,0.00172480670659607
"hsa05225",0.006,0.00385663351900924
"hsa05206",0.115,0.00177843810785498
"hsa05160",0.001,0.000836201683052137
"hsa05020",0.001,0.000495599382638827
"hsa05215",0.001,0.00114265085788895
"hsa04062",0.008,0.00168427002421593
"hsa05418",0.001,0.0012234757419856
"M27931",0.996,0.0358274327111217
"M26975",0.001,0.176939516971661
"hsa05161",0.001,0.000664834388197973
"hsa05415",0.001,0.000983546068012992
"hsa05167",0.001,0.00104630576292236
"M27672",0.999,0.067154117583281
"M747",1,0.102956239436655
"M510",0.92,0.192587988463012
"M27809",1,0.082844347959869
"M39781",0.95,0.0959767004040841
"M39436",0.986,0.0266558152536105
"M4953",0.686,0.192763137870306
"M27601",0.001,0.176445284755352
"M27621",0.87,0.12703094111932
"M27670",0.797,0.18633555262638
"M725",0.001,Inf
"hsa05171",0.001,0.000933289961272457
"M27876",1,0.0255595360750756
"M39495",0.761,0.137254993523187
"hsa03010",0.001,Inf
"M29556",0.001,Inf
"M27170",0.997,0.0224778650625892
"M29813",0.923,0.0835775234801378
